Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
g7jac040.mat, 11790, 107383.000000, 120.000000, 1.000000, 9.107973, 7745431326.664086, 0.000000, 62.000000, 0.000000, -614890275.708156, 614903779.980215, 42447277.223826, 84094945.677768, 143608418.043685, 42047473.429332, 108914220.863576, 42047472.429332, 93600588.815937, 52154.688718, 0.000000, 0.000000, 20667.155788, 1.000170, 11751.000000, 11729.000000, -52153.543317, -1.000000, 11510.000000 
g7jac040sc.mat, 11790, 107383.000000, 120.000000, 1.000000, 9.107973, 523300.666762, 0.000000, 62.000000, 0.000000, 20554.587138, 28124.304421, 54326.466800, 55937.447106, 73930.483793, 27803.039502, 52198.973474, 28423.296845, 52354.403846, 2.385437, 0.000000, 0.000000, 1.000000, 1.000424, 11751.000000, 11729.000000, 1.743392, -1.000000, 11510.000000 
gemat11.mat, 4929, 33108.000000, 27.000000, 1.000000, 6.716981, 37528.289551, 0.000000, 1574.875000, 0.000000, -0.196840, 15.053123, 887.195589, 840.990615, 824.964554, 447.404670, 583.352979, 447.404670, 583.323082, 0.003054, 0.000000, 0.000000, 1.000000, 1.003076, 4898.000000, 4560.000000, -0.000040, -1.000000, 13.000000 
gemat12.mat, 4929, 33044.000000, 44.000000, 2.000000, 6.703997, 40063.290181, 0.000000, 1574.250000, 0.000000, 4.331235, 12.442840, 887.195589, 2658.440918, 970.639099, 1329.720459, 686.367840, 1328.720459, 686.323136, 0.002524, 0.000000, 0.000000, 1.010723, 1.003076, 4898.000000, 4578.000000, 0.000879, -1.000000, 9.000000 
gent113.mat, 113, 655.000000, 20.000000, 1.000000, 5.796460, 655.000000, 0.000000, 0.000000, 0.000000, 90.000000, 90.000000, 27.000000, 20.000000, 25.592968, 14.000000, 19.710403, 13.000000, 16.324828, 0.796460, 0.000000, 0.000000, 1.000654, 1.008850, 101.000000, 95.000000, 0.796460, -1.000000, 90.000000 
gr_30_30.mat, 900, 7744.000000, 9.000000, 4.000000, 8.604444, 14044.000000, 1.000000, 15.500000, 1.000000, 7200.000000, 7200.000000, 16.000000, 16.000000, 253.858228, 16.000000, 253.858228, 0.000000, 0.000000, 8.000000, 0.000000, 0.000000, 1.000083, 1.074496, 31.000000, 31.000000, 8.000000, -1.000000, 900.000000 
gre_1107.mat, 1107, 5664.000000, 7.000000, 2.000000, 5.116531, 1106.911457, 0.000000, 11.142857, 0.000000, 219.803477, 219.803477, 1.000020, 1.636310, 17.907505, 1.318160, 14.131798, 0.999920, 10.998683, 0.198558, 0.000000, 0.000000, 1.000000, 1.000552, 170.000000, 613.000000, 0.198558, -1.000000, 1107.000000 
gre_115.mat, 115, 421.000000, 7.000000, 2.000000, 3.660870, 114.999972, 0.000000, 14.357143, 0.000000, 63.349207, 63.349207, 1.000001, 1.460316, 7.246766, 1.230158, 6.838899, 0.801587, 2.396889, 0.550863, 0.000000, 0.000000, 1.000045, 1.002252, 39.000000, 101.000000, 0.550863, -1.000000, 115.000000 
gre_185.mat, 185, 975.000000, 6.000000, 3.000000, 5.270270, 185.003540, 0.000000, 3.181818, 0.000000, 60.843690, 60.843690, 1.000050, 1.558440, 7.976352, 1.279210, 7.478704, 0.590930, 2.773297, 0.328885, 0.000000, 0.000000, 1.000030, 1.001724, 31.000000, 60.000000, 0.328885, -1.000000, 155.000000 
gre_216a.mat, 216, 812.000000, 4.000000, 2.000000, 3.759259, 216.000000, 0.000000, 1.250000, 0.000000, 51.000000, 51.000000, 1.000000, 1.250000, 7.810250, 1.125000, 6.354133, 1.000000, 4.541476, 0.236111, 0.000000, 0.000000, 1.000013, 1.002885, 14.000000, 36.000000, 0.236111, -1.000000, 152.000000 
gre_216b.mat, 216, 812.000000, 4.000000, 2.000000, 3.759259, 216.005865, 0.000000, 1.250000, 0.000000, 36.583545, 36.583545, 1.000030, 1.970929, 14.286799, 1.485479, 10.920247, 1.000027, 9.211994, 0.169368, 0.000000, 0.000000, 1.000041, 1.000004, 14.000000, 36.000000, 0.169368, -1.000000, 152.000000 
gre_343.mat, 343, 1310.000000, 4.000000, 2.000000, 3.819242, 343.000000, 0.000000, 1.250000, 0.000000, 70.000000, 70.000000, 1.000000, 1.250000, 9.695360, 1.125000, 7.737894, 1.000000, 5.841661, 0.204082, 0.000000, 0.000000, 1.000005, 1.001819, 18.000000, 49.000000, 0.204082, -1.000000, 218.000000 
gre_512.mat, 512, 1976.000000, 4.000000, 2.000000, 3.859375, 512.000000, 0.000000, 1.250000, 0.000000, 92.000000, 92.000000, 1.000000, 1.250000, 11.726039, 1.125000, 9.219544, 1.000000, 7.245688, 0.179688, 0.000000, 0.000000, 1.000002, 1.001219, 24.000000, 64.000000, 0.179688, -1.000000, 296.000000 
hor_131.mat, 434, 4182.000000, 32.000000, 4.000000, 9.635945, 45.965064, 0.000000, 60.500000, 0.000000, 6.619194, 15.957623, 0.901788, 0.901788, 2.096301, 0.901788, 2.083392, 0.076630, 0.232286, 0.036769, 0.000000, 0.000000, 1.000000, 1.000000, 421.000000, 243.000000, 0.015252, -1.000000, 434.000000 
hydr1.mat, 5308, 22680.000000, 14.000000, 1.000000, 4.272796, 244987805.002367, 0.000000, 3538.333333, 0.000000, -1.218983, 3.218983, 2298394.834271, 4530302.742503, 11084183.681355, 2265151.871290, 7837701.733882, 2265151.871290, 7837701.156125, 0.000606, 0.000000, 0.000000, 1.000000, 1.000225, 4535.000000, 5307.000000, -0.000230, -1.000000, 2.000000 
ibm32.mat, 32, 126.000000, 8.000000, 2.000000, 3.937500, 126.000000, 0.000000, 6.416667, 0.000000, 32.000000, 32.000000, 7.000000, 8.000000, 11.224972, 7.000000, 9.110434, 5.000000, 6.557439, 1.000000, 0.000000, 0.000000, 1.002741, 1.157258, 26.000000, 26.000000, 1.000000, -1.000000, 32.000000 
impcol_a.mat, 207, 572.000000, 8.000000, 1.000000, 2.763285, 14256.817984, 0.000000, 6.000000, 0.000000, 580.415016, 585.593148, 681.730944, 1984.900000, 2353.585595, 1013.229900, 1714.073803, 1013.229900, 1612.859619, 2.828952, 0.000000, 0.000000, 1.077055, 1.009709, 167.000000, 19.000000, 2.803937, -1.000000, 8.000000 
impcol_b.mat, 59, 271.000000, 7.000000, 1.000000, 4.593220, 162.987165, 0.000000, 12.000000, 0.000000, 4.346594, 15.653689, 12.794231, 10.241176, 13.890431, 10.931844, 10.721655, 6.691813, 8.831205, 0.265317, 0.000000, 0.000000, 1.000584, 1.034483, 43.000000, 20.000000, 0.073671, -1.000000, 17.000000 
impcol_c.mat, 137, 400.000000, 8.000000, 1.000000, 2.919708, 1062.530000, 0.000000, 9.800000, 0.000000, 154.000000, 175.000000, 120.000000, 120.000000, 145.212646, 65.750000, 106.187835, 65.750000, 99.049767, 1.277372, 0.000000, 0.000000, 1.005399, 106.109489, 91.000000, 22.000000, 1.124088, -1.000000, 51.000000 
impcol_d.mat, 425, 1255.000000, 10.000000, 1.000000, 2.952941, 2834.652000, 0.000000, 202.666667, 0.000000, -13.500000, 24.500000, 10.000000, 12.000000, 139.520242, 11.000000, 98.834276, 11.000000, 98.476820, 0.057647, 0.000000, 0.000000, 1.000561, 1.002353, 406.000000, 45.000000, -0.031765, -1.000000, 28.000000 
init_adder1.mat, 1813, 11156.000000, 1310.000000, 1.000000, 6.153337, 18.623795, 0.000000, 618.250000, 0.000000, 0.206396, 0.206396, 1.075141, 1.106850, 4.242802, 1.086181, 4.242797, 0.042266, 0.006482, 0.000114, 0.000000, 0.000000, 1.000000, 1.000000, 1763.000000, 1801.000000, 0.000114, -1.000000, 1801.000000 
jagmesh1.mat, 936, 6264.000000, 7.000000, 4.000000, 6.692308, 6264.000000, 1.000000, 37.250000, 1.000000, 936.000000, 936.000000, 7.000000, 7.000000, 79.145436, 7.000000, 79.145436, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000008, 1.004260, 778.000000, 778.000000, 1.000000, -1.000000, 936.000000 
jagmesh2.mat, 1009, 6865.000000, 7.000000, 4.000000, 6.803766, 6865.000000, 1.000000, 512.714286, 1.000000, 1009.000000, 1009.000000, 7.000000, 7.000000, 82.855296, 7.000000, 82.855296, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000007, 1.006896, 991.000000, 991.000000, 1.000000, -1.000000, 1009.000000 
jagmesh3.mat, 1089, 7361.000000, 7.000000, 3.000000, 6.759412, 7361.000000, 1.000000, 16.000000, 1.000000, 1089.000000, 1089.000000, 7.000000, 7.000000, 85.796270, 7.000000, 85.796270, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000006, 1.002750, 1058.000000, 1058.000000, 1.000000, -1.000000, 1089.000000 
jagmesh4.mat, 1440, 9504.000000, 7.000000, 3.000000, 6.600000, 9504.000000, 1.000000, 20.500000, 1.000000, 1440.000000, 1440.000000, 7.000000, 7.000000, 97.488461, 7.000000, 97.488461, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000003, 1.002772, 1408.000000, 1408.000000, 1.000000, -1.000000, 1440.000000 
jagmesh5.mat, 1180, 7750.000000, 7.000000, 3.000000, 6.567797, 7750.000000, 1.000000, 24.500000, 1.000000, 1180.000000, 1180.000000, 7.000000, 7.000000, 88.034084, 7.000000, 88.034084, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000005, 1.003381, 757.000000, 757.000000, 1.000000, -1.000000, 1180.000000 
jagmesh6.mat, 1377, 8993.000000, 7.000000, 3.000000, 6.530864, 8993.000000, 1.000000, 8.000000, 1.000000, 1377.000000, 1377.000000, 7.000000, 7.000000, 94.831429, 7.000000, 94.831429, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000004, 1.002175, 331.000000, 331.000000, 1.000000, -1.000000, 1377.000000 
jagmesh7.mat, 1138, 7450.000000, 7.000000, 4.000000, 6.546573, 7450.000000, 1.000000, 19.000000, 1.000000, 1138.000000, 1138.000000, 7.000000, 7.000000, 86.313383, 7.000000, 86.313383, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000005, 1.004378, 903.000000, 903.000000, 1.000000, -1.000000, 1138.000000 
jagmesh8.mat, 1141, 7465.000000, 7.000000, 4.000000, 6.542507, 7465.000000, 1.000000, 11.500000, 1.000000, 1141.000000, 1141.000000, 7.000000, 7.000000, 86.400231, 7.000000, 86.400231, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000005, 1.003496, 225.000000, 225.000000, 1.000000, -1.000000, 1141.000000 
jagmesh9.mat, 1349, 9101.000000, 7.000000, 4.000000, 6.746479, 9101.000000, 1.000000, 410.200000, 1.000000, 1349.000000, 1349.000000, 7.000000, 7.000000, 95.399161, 7.000000, 95.399161, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000004, 1.003695, 1024.000000, 1024.000000, 1.000000, -1.000000, 1349.000000 
jan99jac020.mat, 6774, 33744.000000, 68.000000, 1.000000, 4.981399, 113205300.176668, 0.000000, 266.153846, 0.000000, 9749811.760683, 13726570.019382, 949602.725456, 2563733.827927, 7383227.649558, 1281867.021249, 5549765.167485, 1281866.845717, 4869513.026060, 2026.361089, 0.000000, 0.000000, 1.000000, 1.000148, 6528.000000, 6395.000000, 1439.299049, -1.000000, 6754.000000 
jan99jac020sc.mat, 6774, 33744.000000, 68.000000, 1.000000, 4.981399, 62769.258601, 0.000000, 266.153846, 0.000000, 20470.682351, 22766.954006, 386.293136, 336.038789, 1488.597565, 275.428000, 1398.521805, 161.328199, 509.960265, 3.360932, 0.000000, 0.000000, 1.000000, 1.002375, 6528.000000, 6395.000000, 3.021949, -1.000000, 6754.000000 
jan99jac040.mat, 13694, 72734.000000, 68.000000, 1.000000, 5.311377, 234585819.451052, 0.000000, 520.037037, 0.000000, 20753945.140410, 29200296.750885, 1061177.605834, 2919860.414792, 10871474.024206, 1459930.407714, 8194261.263796, 1459930.051941, 7144440.481917, 2132.342395, 0.000000, 0.000000, 1.000000, 1.000073, 6771.000000, 12785.000000, 1515.550251, -1.000000, 13674.000000 
jan99jac040sc.mat, 13694, 72734.000000, 68.000000, 1.000000, 5.311377, 136036.899647, 0.000000, 520.037037, 0.000000, 43493.809214, 48307.473945, 386.293136, 470.370909, 2120.701383, 312.687900, 2007.701872, 204.785454, 683.013579, 3.527638, 0.000000, 0.000000, 1.000001, 1.001201, 6771.000000, 12785.000000, 3.176122, -1.000000, 13674.000000 
jan99jac060.mat, 20614, 111903.000000, 68.000000, 1.000000, 5.428495, 372053618.221938, 0.000000, 520.037037, 0.000000, 32931283.242900, 46484234.496910, 1179444.240601, 3232953.631332, 14077104.637658, 1616477.092635, 10617080.964688, 1616476.588678, 9243509.440079, 2254.983725, 0.000000, 0.000000, 1.000000, 1.000049, 6771.000000, 13495.000000, 1597.520289, -1.000000, 20594.000000 
jan99jac060sc.mat, 20614, 111903.000000, 68.000000, 1.000000, 5.428495, 216185.395070, 0.000000, 520.037037, 0.000000, 67676.626851, 75324.707130, 386.293136, 541.366962, 2734.883491, 337.883481, 2566.973332, 209.883481, 943.522984, 3.654056, 0.000000, 0.000000, 1.000000, 1.000798, 6771.000000, 13495.000000, 3.283042, -1.000000, 20594.000000 
jgl009.mat, 9, 50.000000, 9.000000, 3.000000, 5.555556, 50.000000, 0.000000, 4.363636, 0.000000, 8.000000, 8.000000, 8.000000, 9.000000, 7.071068, 7.000000, 6.244998, 3.500000, 3.316625, 0.888889, 0.000000, 0.000000, 1.000000, 1.250000, 8.000000, 8.000000, 0.888889, -1.000000, 8.000000 
jgl011.mat, 11, 76.000000, 11.000000, 4.000000, 6.909091, 76.000000, 0.000000, 6.500000, 0.000000, 10.000000, 10.000000, 10.000000, 11.000000, 8.717798, 9.500000, 7.745967, 5.000000, 4.000000, 0.909091, 0.000000, 0.000000, 1.000000, 1.254545, 10.000000, 10.000000, 0.909091, -1.000000, 10.000000 
jpwh_991.mat, 991, 6027.000000, 16.000000, 1.000000, 6.081736, 10217.000000, 0.000000, 27.666667, 0.000000, -5181.000000, 5181.000000, 30.000000, 30.000000, 193.625928, 30.000000, 193.212318, 4.000000, 12.649111, 5.228052, 0.000000, 0.000000, 1.000001, 1.001009, 197.000000, 197.000000, -5.228052, -2.000000, 991.000000 
lap_25.mat, 25, 169.000000, 9.000000, 4.000000, 6.760000, 169.000000, 1.000000, 3.000000, 1.000000, 25.000000, 25.000000, 9.000000, 9.000000, 13.000000, 9.000000, 13.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.005600, 1.140000, 6.000000, 6.000000, 1.000000, -1.000000, 25.000000 
lhr01.mat, 1477, 18427.000000, 43.000000, 1.000000, 12.475965, 4259.541036, 0.000000, 45.800000, 0.000000, -19.996545, 20.004094, 19.014358, 20.999999, 62.577846, 13.028893, 44.316134, 13.028893, 44.182203, 0.013544, 0.000000, 0.000000, 1.000002, 1.000677, 1120.000000, 1416.000000, -0.013539, -1.000000, 25.000000 
lhr04.mat, 4101, 81057.000000, 63.000000, 1.000000, 19.765179, 15758.062961, 0.000000, 84.600000, 0.000000, -27.439704, 36.806209, 32.816636, 30.999998, 111.356737, 22.832708, 78.863269, 22.832708, 78.618748, 0.008975, 0.000000, 0.000000, 1.000000, 1.000244, 3594.000000, 3993.000000, -0.006691, -1.000000, 90.000000 
lhr04c.mat, 4101, 82682.000000, 63.000000, 1.000000, 20.161424, 15762.163961, 0.000000, 84.600000, 0.000000, -27.469704, 36.836209, 32.817636, 31.000998, 111.379858, 22.833708, 78.879786, 22.833708, 78.634930, 0.008982, 0.000000, 0.000000, 1.000000, 1.000244, 3594.000000, 3993.000000, -0.006698, -1.000000, 90.000000 
lns_131.mat, 131, 536.000000, 11.000000, 1.000000, 4.091603, 63668702035.160080, 0.000000, 42.000000, 0.000000, 58.853092, 59.146908, 6322411099.325956, 18188607300.000000, 15153347595.147648, 9094303651.118464, 10715034845.377251, 9094303648.881536, 10715034839.034277, 0.451503, 0.000000, 0.000000, 1.000058, 1.007634, 111.000000, 110.000000, 0.449260, -1.000000, 112.000000 
lns_3937.mat, 3937, 25407.000000, 11.000000, 1.000000, 6.453391, 26918766512500.265625, 0.000000, 1197.000000, 0.000000, -52920868.021907, 52921756.021907, 369140118034.619751, 414815709700.000000, 1436107760301.772217, 207407854990.315552, 1015481537551.608398, 207407854709.684448, 1015481534096.407837, 13442.152914, 0.000000, 0.000000, 1.000000, 1.000254, 3202.000000, 3201.000000, -13441.927361, -1.000000, 3203.000000 
lns_511.mat, 511, 2796.000000, 11.000000, 1.000000, 5.471624, 892318034327.522095, 0.000000, 158.250000, 0.000000, -26456.408669, 26714.408669, 36627474391.237488, 72279807520.000000, 105587316298.119507, 36139903772.724197, 74661507422.380829, 36139903747.275803, 74661507300.997513, 52.278686, 0.000000, 0.000000, 1.000004, 1.001957, 421.000000, 420.000000, -51.773794, -1.000000, 422.000000 
lnsp3937.mat, 3937, 25407.000000, 11.000000, 1.000000, 6.453391, 26918766512500.304688, 0.000000, 23.500000, 0.000000, -52920868.021907, 52921756.021907, 369140118034.619812, 414815709700.000000, 1436107760301.772217, 207407854990.315552, 1015481537551.608521, 207407854709.684448, 1015481534096.407837, 13442.152914, 0.000000, 0.000000, 1.000000, 1.000254, 87.000000, 80.000000, -13441.927361, -1.000000, 3203.000000 
lnsp_131.mat, 131, 536.000000, 11.000000, 1.000000, 4.091603, 63668702035.160080, 0.000000, 9.750000, 0.000000, 58.853092, 59.146908, 6322411099.325956, 18188607300.000000, 15153347595.147648, 9094303651.118464, 10715034845.377251, 9094303648.881536, 10715034839.034277, 0.451503, 0.000000, 0.000000, 1.000029, 1.007634, 32.000000, 25.000000, 0.449260, -1.000000, 112.000000 
lnsp_511.mat, 511, 2796.000000, 11.000000, 1.000000, 5.471624, 892318034327.522461, 0.000000, 16.000000, 0.000000, -26456.408669, 26714.408669, 36627474391.237488, 72279807520.000000, 105587316298.119507, 36139903772.724197, 74661507422.380829, 36139903747.275803, 74661507300.997513, 52.278686, 0.000000, 0.000000, 1.000002, 1.001957, 57.000000, 50.000000, -51.773794, -1.000000, 422.000000 
lock1074.mat, 1074, 51588.000000, 96.000000, 0.000000, 48.033520, 51588.000000, 1.000000, NaN, 1.000000, 1038.000000, 1038.000000, 96.000000, 96.000000, 227.129919, 96.000000, 227.129919, 0.000000, 0.000000, 0.966480, 1.000000, 1.000000, 1.000000, 1.000000, 593.000000, 593.000000, 0.966480, -1.000000, 1038.000000 
lock2232.mat, 2232, 80352.000000, 48.000000, 0.000000, 36.000000, 80352.000000, 1.000000, NaN, 1.000000, 2208.000000, 2208.000000, 48.000000, 48.000000, 283.464283, 48.000000, 283.464283, 0.000000, 0.000000, 0.989247, 1.000000, 1.000000, 1.000006, 1.000000, 149.000000, 149.000000, 0.989247, -1.000000, 2208.000000 
lock3491.mat, 3491, 160444.000000, 113.000000, 0.000000, 45.959324, 160444.000000, 1.000000, 153.227273, 1.000000, 3416.000000, 3416.000000, 113.000000, 113.000000, 400.554616, 113.000000, 400.554616, 0.000000, 0.000000, 0.978516, 1.000000, 1.000000, 1.000009, 1.018554, 1352.000000, 1352.000000, 0.978516, -1.000000, 3416.000000 
lock_700.mat, 700, 22175.000000, 60.000000, 0.000000, 31.678571, 22175.000000, 1.000000, 25.000000, 1.000000, 691.000000, 691.000000, 60.000000, 60.000000, 148.912726, 60.000000, 148.912726, 0.000000, 0.000000, 0.987143, 1.000000, 1.000000, 1.000036, 1.016873, 681.000000, 681.000000, 0.987143, -1.000000, 691.000000 
lop163.mat, 163, 935.000000, 6.000000, 3.000000, 5.736196, 163.000000, 0.000000, 9.700000, 0.000000, 71.557145, 71.557145, 1.757143, 1.000000, 8.736515, 1.378571, 8.202251, 0.712030, 3.008284, 0.439001, 0.000000, 0.000000, 1.000026, 1.004611, 36.000000, 16.000000, 0.439001, -1.000000, 163.000000 
lshp1009.mat, 1009, 6865.000000, 7.000000, 4.000000, 6.803766, 6865.000000, 1.000000, 512.714286, 1.000000, 1009.000000, 1009.000000, 7.000000, 7.000000, 82.855296, 7.000000, 82.855296, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000007, 1.006896, 991.000000, 991.000000, 1.000000, -1.000000, 1009.000000 
lshp1270.mat, 1270, 8668.000000, 7.000000, 4.000000, 6.825197, 8668.000000, 1.000000, 643.000000, 1.000000, 1270.000000, 1270.000000, 7.000000, 7.000000, 93.102094, 7.000000, 93.102094, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000004, 1.005486, 1250.000000, 1250.000000, 1.000000, -1.000000, 1270.000000 
lshp1561.mat, 1561, 10681.000000, 7.000000, 4.000000, 6.842409, 10681.000000, 1.000000, 788.000000, 1.000000, 1561.000000, 1561.000000, 7.000000, 7.000000, 103.348924, 7.000000, 103.348924, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000003, 1.004467, 1539.000000, 1539.000000, 1.000000, -1.000000, 1561.000000 
lshp1882.mat, 1882, 12904.000000, 7.000000, 4.000000, 6.856536, 12904.000000, 1.000000, 947.714286, 1.000000, 1882.000000, 1882.000000, 7.000000, 7.000000, 113.595775, 7.000000, 113.595775, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000002, 1.003708, 1858.000000, 1858.000000, 1.000000, -1.000000, 1882.000000 
lshp2233.mat, 2233, 15337.000000, 7.000000, 4.000000, 6.868339, 15337.000000, 1.000000, 1122.142857, 1.000000, 2233.000000, 2233.000000, 7.000000, 7.000000, 123.842642, 7.000000, 123.842642, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000001, 1.003126, 2207.000000, 2207.000000, 1.000000, -1.000000, 2233.000000 
lshp2614.mat, 2614, 17980.000000, 7.000000, 4.000000, 6.878347, 17980.000000, 1.000000, 1311.285714, 1.000000, 2614.000000, 2614.000000, 7.000000, 7.000000, 134.089522, 7.000000, 134.089522, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000001, 1.002672, 2586.000000, 2586.000000, 1.000000, -1.000000, 2614.000000 
lshp3025.mat, 3025, 20833.000000, 7.000000, 4.000000, 6.886942, 20833.000000, 1.000000, 1515.142857, 1.000000, 3025.000000, 3025.000000, 7.000000, 7.000000, 144.336413, 7.000000, 144.336413, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000001, 1.002309, 2995.000000, 2995.000000, 1.000000, -1.000000, 3025.000000 
lshp3466.mat, 3466, 23896.000000, 7.000000, 4.000000, 6.894403, 23896.000000, 1.000000, 1733.714286, 1.000000, 3466.000000, 3466.000000, 7.000000, 7.000000, 154.583311, 7.000000, 154.583311, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000001, 1.002016, 3434.000000, 3434.000000, 1.000000, -1.000000, 3466.000000 
lshp_265.mat, 265, 1753.000000, 7.000000, 4.000000, 6.615094, 1753.000000, 1.000000, 138.714286, 1.000000, 265.000000, 265.000000, 7.000000, 7.000000, 41.868843, 7.000000, 41.868843, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000097, 1.025815, 256.000000, 256.000000, 1.000000, -1.000000, 265.000000 
lshp_406.mat, 406, 2716.000000, 7.000000, 4.000000, 6.689655, 2716.000000, 1.000000, 210.142857, 1.000000, 406.000000, 406.000000, 7.000000, 7.000000, 52.115257, 7.000000, 52.115257, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000042, 1.016986, 394.000000, 394.000000, 1.000000, -1.000000, 406.000000 
